Hours_Studied,Sleep_Hours,Screen_Time,Attendance,Extracurricular,Stress_Level,Final_Score
15.66484837073438,5.7127083691122325,3.6106054077666365,76.58904785783707,Yes,4,60.5770744523039
11.499395925304134,7.28709623693338,3.8716236457830044,70.00681114654766,Yes,5,50.959101051627854
20.975233144624212,9.488899203699969,4.183504968896746,97.45004613242583,No,8,81.69184162092358
7.384065476081126,5.896738490096292,4.504480792853355,95.31638233692787,No,8,48.14074302396916
12.205390763642058,3.9636549727044046,3.7675419137560837,92.26876694460842,Yes,6,55.69718329101671
16.886059375322603,6.656794933743867,4.429426366341053,75.03443786938087,Yes,1,56.720934179541786
22.827620146171704,8.321151561998285,7.1562361151243685,73.61090728629958,Yes,8,64.01882401416978
14.67124869463506,9.350016945064713,5.970899371230437,72.0281424841715,Yes,8,64.12544373267009
12.224002366534009,5.5245404866570995,5.738309184993793,91.72087566318764,No,2,55.15997143262692
24.40578534720295,7.596039067883826,3.088920947952259,97.86423882063656,Yes,4,83.69573660686747
7.75993049791878,6.441627451863936,2.2215183435433516,82.91607462739111,Yes,2,53.78627135837953
4.005970216899591,6.872861974835037,5.9106011164755055,73.57422015988145,Yes,4,34.89567210812173
17.20007225026666,10.173212016420441,5.752093585059589,85.3717846219632,No,10,57.920588782733994
12.489728878236944,5.196435605925816,6.945341351501964,80.4649572237589,Yes,7,45.57130760032612
9.893835914346434,7.304487593793488,2.792038748061541,81.24474773049994,No,9,52.955251522437656
18.541782236496765,7.56123180611852,3.5409026892793056,88.63991872467122,No,8,68.65034605183635
16.219003568855996,8.302943589927217,0.7210316749491317,91.56154339786607,No,9,71.04941992703321
12.179606846316357,7.117579784165074,3.215057787878254,73.31810796619483,No,8,52.74017971794932
8.598478006645529,7.369660647404923,5.993141021158895,71.0677069241943,No,2,52.85060575262304
19.362286641400722,6.530021719093851,3.0670092415436043,99.82990908057144,No,7,72.938149286032
18.251005889793305,7.322952329494129,5.280959590401648,76.98185046746656,No,2,64.25886015146035
14.504120681103085,6.5881692694031075,3.6189937880043774,71.61491574725378,Yes,2,58.31957787250499
24.233184980238327,7.745886267827261,4.648114056443121,75.6962598728776,Yes,4,77.33821304343911
9.649576168369236,6.556467596747639,1.7046172203686654,71.16873539045393,No,1,61.42420908422452
7.372374145376305,7.4525204726826235,4.170418899267802,81.75432683851515,Yes,5,48.623389829598665
11.540459650593778,6.964884623578026,0.0,94.07205353353973,Yes,6,66.74745759636716
14.772069918222511,8.3512603009266,3.6262076836760304,80.23733349273162,No,9,62.04530726897273
16.21669724661346,6.938327531693816,0.7390535125697197,83.32550220635099,Yes,10,59.922173285925254
13.793819710718351,4.872361038151743,6.411989033093632,90.26760320702317,No,8,51.44235856347737
16.760276982571483,8.51430580085679,5.554814705529022,85.2668221020964,Yes,2,64.33799132917584
8.74230287904778,5.913121238964857,4.933341963932162,95.84337058063973,No,1,50.75739148738387
22.218823020366298,6.215480393621416,7.04201245431876,95.9810702513727,No,2,76.16333056524296
14.589244108037157,6.285206447147809,2.1021669583503257,70.29732086473462,Yes,7,54.02706122297049
20.586479157940637,8.64932571180498,7.494726395831116,93.34138919449597,Yes,4,75.40662073096
16.71362673188852,4.437190943225565,5.864383128520769,83.82200800725022,No,10,50.82406605798222
17.283766095768918,10.765298240391992,3.526889425562108,99.6652162391099,No,5,78.50904690727896
17.84883640116102,8.267268170879262,6.271240294365889,84.49696227626305,No,7,64.65233229003871
17.238542800086574,7.267886696954991,1.7874129751767316,99.60687836164892,Yes,3,73.25675760435239
18.21361379933772,6.934127199260456,2.3509716769446527,92.63708083617209,Yes,10,73.74800294821517
21.645762650662157,7.342664889829188,2.782820553520599,77.45814653839919,Yes,2,70.21045260620511
15.982605848507351,7.625346914055206,2.9420445838719695,86.15184937860873,Yes,7,65.30180784966025
18.54501878794256,7.7742587031400685,1.8868847144794945,99.76406918435748,No,5,75.15938918959877
14.551321528563866,7.666725359204138,6.4461661341906495,95.72591823255772,No,1,70.89659847603644
22.200586077247365,7.1074968175062985,3.4822911992603367,72.92100681373664,No,1,72.68886160111494
11.61803848970365,6.7631938956312085,4.7050099367137594,91.19115990429988,No,9,52.679324651797955
24.00470216455408,6.818472059615786,2.859297267172639,80.36738757612439,Yes,5,79.3240487057676
14.799210246778284,6.766110063576782,0.3587933989029657,70.20946785641044,No,1,65.77740994002932
7.8461244894097595,8.360524116240477,4.540114716782844,82.10442907080999,No,7,53.76867436160943
15.640522074553946,7.7122680667370345,0.1754900491604463,77.04263265174914,Yes,9,60.369967519562636
11.594741712625595,3.471533638402864,3.8627319078290627,94.56607811561415,Yes,1,51.48401227373759
19.203217744943622,7.787080931835713,1.263369922334379,80.11991826537296,No,10,68.85427321781286
11.736880103488046,7.23368343366253,7.9745519984616156,94.82571081861451,Yes,4,56.38259964716285
12.769082833926102,6.977549492264923,5.822725444349444,70.01793816504386,No,3,55.37632377086061
5.552296345272346,6.533777856293337,4.211507582542961,79.23457450078358,Yes,5,44.71982377449066
12.738468403754617,8.348935263983217,6.527413355309337,77.23495642923285,Yes,7,54.903204661257625
2.880603366855217,8.13703175454743,2.3073680450685283,77.00702083205833,No,8,37.511710582106964
7.0804858825713834,6.072546798611669,5.086958757340186,72.04559859296388,Yes,2,52.543644880018554
18.802073280721487,7.488462744549442,4.399620867437427,75.61372811231504,No,7,62.913358786097575
18.92900079325416,5.834011918550457,4.52804016266734,86.6664870965686,Yes,1,72.6434134622406
17.127287808924823,5.344458202253284,6.544707000213536,78.74083218513233,Yes,7,50.386982911874576
10.165119284353935,6.247939330492041,5.464984205559604,82.52184346987444,Yes,8,48.91082794124075
14.7614432192901,8.03487216685931,4.577447325650047,81.30600641041565,Yes,2,60.674197767675636
14.981987304547157,8.143750054451305,0.6902251275434077,96.27714774999684,Yes,9,73.11614885467131
9.208176554037287,7.615702504116752,2.0799074094410726,97.15896997031547,No,1,66.17135162776906
22.51699150883575,7.870114944217597,3.754582132808552,84.7887091496758,Yes,6,75.85114710019737
19.386811452878355,7.61941394453795,4.186744748553302,79.90467850946813,No,1,75.6024024421401
13.89517913085168,6.230222085732457,1.7395925506521523,73.2040211200709,Yes,3,55.16038228777768
15.134429194972654,7.518307053608729,8.823353351156843,98.60208638146285,No,6,58.96524902987951
16.04191403973776,7.960491430273219,7.032788110507146,71.80680834700892,Yes,3,60.966937932679606
4.791325657878547,7.905149595776289,5.204236640784967,78.92950832704841,No,8,51.10819674408745
13.764113087397016,8.426696045769571,4.144073722567489,78.94198603510013,No,5,61.52126423706235
11.590078760011007,7.849964616641277,3.5755820601976964,79.61203858420645,Yes,2,63.856016496701464
9.991899950525422,7.421737849049899,2.096163079955529,74.92860529817227,Yes,4,55.941506168314575
13.594498535570226,8.284180285979712,4.154961037037725,93.49484292771092,Yes,9,71.03667651285761
23.988432634247612,6.968174488901128,4.515505080285501,73.67493585897968,No,4,65.11091522892683
18.20421430633505,5.9417504185267385,1.5164788490367513,89.04719977459489,No,10,65.88334332077967
12.144105051086015,6.804319643267483,4.668352834489795,73.71538080117452,Yes,10,41.2084036192846
17.862913906780793,6.106116826232261,3.6894819023505026,72.11606912778869,Yes,8,47.345581441194696
